time_index,loudness_zwtv_target,loudness_zwtv_pred,sharpness_din_tv_target,sharpness_din_tv_pred,roughness_dw_target,roughness_dw_pred,tnr_ecma_perseg_target,tnr_ecma_perseg_pred,sii_ansi_target,sii_ansi_pred
461,31.790516,31.448948,2.0192516,1.9074908,,,,,,
462,31.862225,31.497232,1.9508635,1.9096982,,,,,,
463,31.82395,31.522362,1.9055545,1.9121681,,,,,,
464,31.970558,31.57687,2.0530422,1.9157095,,,,,,
465,32.15142,31.618073,1.9045674,1.9180226,,,,,,
466,32.173313,31.662415,1.9455183,1.9153417,,,,,,
467,32.050133,31.655437,1.95448,1.9124213,,,,,,
468,32.00819,31.659208,1.8699992,1.9159677,,,,,,
469,31.528091,31.664455,1.8669657,1.9127427,,,,,,
470,31.295341,31.662214,1.8542366,1.9143729,,,,,,
471,31.14463,31.663662,1.8590039,1.913887,,,,,,
472,31.176022,31.629803,1.8717544,1.9120877,,,,,,
473,31.474344,31.614124,1.9668434,1.9101465,,,,,,
474,31.932514,31.604012,1.9844865,1.911702,,,,,,
475,32.17692,31.535076,1.9366772,1.9092546,,,,,,
476,32.198376,31.471302,1.9383897,1.9143498,,,,,,
477,31.950792,31.384178,1.8560199,1.9107084,,,,,,
478,31.614035,31.293877,1.912241,1.9087076,,,,,,
479,31.527918,31.268024,1.9895943,1.9065032,,,,,,
480,31.396715,31.201115,1.8760165,1.9092062,,,,,,
481,31.143438,31.144655,1.9364117,1.9087725,,,,,,
482,31.233791,31.06862,1.8876894,1.908017,,,,,,
483,31.191364,30.99332,1.7635282,1.9118764,,,,,,
484,30.876036,30.981905,1.9068842,1.9151213,,,,,,
485,31.014767,31.002565,1.9126194,1.9153905,,,,,,
486,31.021978,31.056763,1.872259,1.9184854,,,,,,
487,31.219015,31.1058,1.9536586,1.9224908,,,,,,
488,31.476212,31.083424,2.0082846,1.9229534,,,,,,
489,31.734917,31.017437,1.9600182,1.9231937,,,,,,
490,31.879257,30.881119,1.9164956,1.9205883,,,,,,
491,31.966238,30.822445,1.8346795,1.9185734,,,,,,
492,31.969276,30.792217,1.9548091,1.9173868,,,,,,
493,31.962328,30.747223,1.9206719,1.92045,,,,,,
494,31.833767,30.695347,1.8512298,1.91575,,,,,,
495,31.403486,30.659252,1.8076445,1.9160026,,,,,,
496,31.000765,30.62075,1.8804541,1.913343,,,,,,
497,30.917593,30.505112,1.8714607,1.9096223,,,,,,
498,30.613176,30.49082,1.7976879,1.9043887,,,,,,
499,30.251581,30.468681,1.8549924,1.9040511,,,,,,
