time_index,loudness_zwtv_target,loudness_zwtv_pred,sharpness_din_tv_target,sharpness_din_tv_pred,roughness_dw_target,roughness_dw_pred,tnr_ecma_perseg_target,tnr_ecma_perseg_pred,sii_ansi_target,sii_ansi_pred
461,31.790516,31.360497,2.0192516,1.8990247,,,,,,
462,31.862225,31.418608,1.9508635,1.9004195,,,,,,
463,31.82395,31.487162,1.9055545,1.9027672,,,,,,
464,31.970558,31.564613,2.0530422,1.9081669,,,,,,
465,32.15142,31.617474,1.9045674,1.9088042,,,,,,
466,32.173313,31.675245,1.9455183,1.9077153,,,,,,
467,32.050133,31.681698,1.95448,1.9057434,,,,,,
468,32.00819,31.712973,1.8699992,1.9088328,,,,,,
469,31.528091,31.754307,1.8669657,1.9068669,,,,,,
470,31.295341,31.78504,1.8542366,1.9081485,,,,,,
471,31.14463,31.796831,1.8590039,1.9079647,,,,,,
472,31.176022,31.777985,1.8717544,1.9063964,,,,,,
473,31.474344,31.774223,1.9668434,1.9059175,,,,,,
474,31.932514,31.777409,1.9844865,1.9070435,,,,,,
475,32.17692,31.72104,1.9366772,1.9044099,,,,,,
476,32.198376,31.665007,1.9383897,1.9108744,,,,,,
477,31.950792,31.593079,1.8560199,1.9095893,,,,,,
478,31.614035,31.51336,1.912241,1.9070041,,,,,,
479,31.527918,31.48787,1.9895943,1.9056188,,,,,,
480,31.396715,31.370998,1.8760165,1.9060274,,,,,,
481,31.143438,31.288305,1.9364117,1.9062754,,,,,,
482,31.233791,31.24031,1.8876894,1.9068911,,,,,,
483,31.191364,31.203434,1.7635282,1.910403,,,,,,
484,30.876036,31.225388,1.9068842,1.9141402,,,,,,
485,31.014767,31.253824,1.9126194,1.9141641,,,,,,
486,31.021978,31.31871,1.872259,1.918066,,,,,,
487,31.219015,31.389782,1.9536586,1.9240222,,,,,,
488,31.476212,31.387213,2.0082846,1.925928,,,,,,
489,31.734917,31.42857,1.9600182,1.9286885,,,,,,
490,31.879257,31.367666,1.9164956,1.92749,,,,,,
491,31.966238,31.34861,1.8346795,1.925684,,,,,,
492,31.969276,31.335316,1.9548091,1.9255276,,,,,,
493,31.962328,31.280716,1.9206719,1.9273388,,,,,,
494,31.833767,31.223503,1.8512298,1.9220405,,,,,,
495,31.403486,31.192102,1.8076445,1.9211514,,,,,,
496,31.000765,31.12442,1.8804541,1.9181721,,,,,,
497,30.917593,30.979935,1.8714607,1.9140401,,,,,,
498,30.613176,30.958202,1.7976879,1.9086057,,,,,,
499,30.251581,30.92633,1.8549924,1.9086423,,,,,,
